date,close,volume,COMEX Cu $/MT,volume cu in MT
12/18/2018,2.6710000038146973,1007,5888.54,11419.0
12/19/2018,2.7214999198913574,466,5999.87,5284.0
12/20/2018,2.7019999027252197,402,5956.88,4559.0
12/21/2018,2.678499937057495,534,5905.07,6056.0
12/24/2018,2.6684999465942383,374,5883.03,4241.0
12/26/2018,2.7084999084472656,346,5971.21,3924.0
12/27/2018,2.6675000190734863,599,5880.82,6793.0
12/28/2018,2.678999900817871,2189,5906.18,24823.0
12/31/2018,2.628000020980835,1533,5793.74,17384.0
1/2/2019,2.625,725,5787.13,8222.0
1/3/2019,2.570499897003174,411,5666.98,4661.0
1/4/2019,2.6514999866485596,257,5845.55,2914.0
1/7/2019,2.6410000324249268,363,5822.4,4116.0
1/8/2019,2.6605000495910645,398,5865.39,4513.0
1/9/2019,2.6619999408721924,330,5868.7,3742.0
1/10/2019,2.6435000896453857,320,5827.91,3629.0
1/11/2019,2.6695001125335693,290,5885.23,3289.0
1/14/2019,2.6454999446868896,381,5832.32,4321.0
1/15/2019,2.6505000591278076,370,5843.35,4196.0
1/16/2019,2.69350004196167,324,5938.14,3674.0
1/17/2019,2.700000047683716,380,5952.47,4309.0
1/18/2019,2.740999937057495,289,6042.86,3277.0
1/22/2019,2.688999891281128,360,5928.22,4082.0
1/23/2019,2.694000005722046,393,5939.25,4457.0
1/24/2019,2.6735000610351562,382,5894.05,4332.0
1/25/2019,2.73799991607666,372,6036.25,4218.0
1/28/2019,2.6875,484,5924.92,5489.0
1/29/2019,2.7320001125335693,299,6023.02,3391.0
1/30/2019,2.7730000019073486,992,6113.41,11249.0
1/31/2019,2.7890000343322754,613,6148.69,6951.0
2/1/2019,2.7750000953674316,978,6117.82,11091.0
2/4/2019,2.7950000762939453,710,6161.91,8051.0
2/5/2019,2.816999912261963,684,6210.41,7757.0
2/6/2019,2.8355000019073486,757,6251.2,8584.0
2/7/2019,2.8285000324249268,779,6235.77,8834.0
2/8/2019,2.809999942779541,764,6194.98,8664.0
2/11/2019,2.7915000915527344,404,6154.2,4581.0
2/12/2019,2.7744998931884766,657,6116.72,7450.0
2/13/2019,2.7739999294281006,420,6115.62,4763.0
2/14/2019,2.7760000228881836,371,6120.03,4207.0
2/15/2019,2.802500009536743,424,6178.45,4808.0
2/19/2019,2.881500005722046,347,6352.61,3935.0
2/20/2019,2.930000066757202,370,6459.54,4196.0
2/21/2019,2.9024999141693115,603,6398.91,6838.0
2/22/2019,2.9609999656677246,311,6527.88,3527.0
2/25/2019,2.950000047683716,173,6503.63,1962.0
2/26/2019,2.944000005722046,54177,6490.4,614367.0
2/27/2019,2.9590001106262207,12839,6523.47,145594.0
2/28/2019,2.950000047683716,2510,6503.63,28463.0
3/1/2019,2.933500051498413,1431,6467.25,16228.0
3/4/2019,2.9110000133514404,832,6417.65,9435.0
3/5/2019,2.936000108718872,970,6472.76,11000.0
3/6/2019,2.9184999465942383,990,6434.18,11227.0
3/7/2019,2.9114999771118164,692,6418.75,7847.0
3/8/2019,2.8940000534057617,875,6380.17,9922.0
3/11/2019,2.9000000953674316,341,6393.4,3867.0
3/12/2019,2.927500009536743,610,6454.03,6917.0
3/13/2019,2.933500051498413,570,6467.25,6464.0
3/14/2019,2.8884999752044678,698,6368.04,7915.0
3/15/2019,2.9035000801086426,407,6401.11,4615.0
3/18/2019,2.9035000801086426,319,6401.11,3617.0
3/19/2019,2.9195001125335693,494,6436.39,5602.0
3/20/2019,2.9154999256134033,475,6427.57,5386.0
3/21/2019,2.9000000953674316,351,6393.4,3980.0
3/22/2019,2.8359999656677246,289,6252.3,3277.0
3/25/2019,2.8494999408721924,492,6282.06,5579.0
3/26/2019,2.8505001068115234,634,6284.27,7190.0
3/27/2019,2.8580000400543213,490,6300.8,5557.0
3/28/2019,2.868499994277954,631,6323.95,7156.0
3/29/2019,2.936000108718872,386,6472.76,4377.0
4/1/2019,2.9205000400543213,507,6438.59,5749.0
4/2/2019,2.9040000438690186,299,6402.22,3391.0
4/3/2019,2.946500062942505,390,6495.91,4423.0
4/4/2019,2.9084999561309814,214,6412.14,2427.0
4/5/2019,2.8924999237060547,322,6376.86,3651.0
4/8/2019,2.929500102996826,226,6458.43,2563.0
4/9/2019,2.93149995803833,221,6462.84,2506.0
4/10/2019,2.922499895095825,241,6443.0,2733.0
4/11/2019,2.885999917984009,255,6362.53,2892.0
4/12/2019,2.946000099182129,519,6494.81,5885.0
4/15/2019,2.934000015258789,201,6468.36,2279.0
4/16/2019,2.930500030517578,237,6460.64,2688.0
4/17/2019,2.9755001068115234,406,6559.85,4604.0
4/18/2019,2.927500009536743,228,6454.03,2586.0
4/22/2019,2.9065001010894775,139,6407.73,1576.0
4/23/2019,2.8984999656677246,287,6390.09,3255.0
4/24/2019,2.9175000190734863,271,6431.98,3073.0
4/25/2019,2.877500057220459,338,6343.79,3833.0
4/26/2019,2.9700000286102295,48877,6547.72,554265.0
4/29/2019,2.8949999809265137,21435,6382.37,243073.0
4/30/2019,2.9014999866485596,2500,6396.7,28350.0
5/1/2019,2.802999973297119,1777,6179.55,20151.0
5/2/2019,2.7839999198913574,871,6137.66,9877.0
5/3/2019,2.825000047683716,1071,6228.05,12145.0
5/6/2019,2.8369998931884766,538,6254.51,6101.0
5/7/2019,2.7939999103546143,983,6159.71,11147.0
5/8/2019,2.7855000495910645,734,6140.97,8324.0
5/9/2019,2.7834999561309814,580,6136.56,6577.0
5/10/2019,2.7850000858306885,722,6139.87,8187.0
5/13/2019,2.7295000553131104,592,6017.51,6713.0
5/14/2019,2.734499931335449,544,6028.53,6169.0
5/15/2019,2.753499984741211,523,6070.42,5931.0
5/16/2019,2.758500099182129,332,6081.44,3765.0
5/17/2019,2.747999906539917,279,6058.3,3164.0
5/20/2019,2.7360000610351562,416,6031.84,4717.0
5/21/2019,2.7235000133514404,396,6004.28,4491.0
5/22/2019,2.686000108718872,406,5921.61,4604.0
5/23/2019,2.686500072479248,351,5922.71,3980.0
5/24/2019,2.7065000534057617,245,5966.8,2778.0
5/28/2019,2.7035000324249268,606,5960.19,6872.0
5/29/2019,2.672499895095825,443,5891.85,5024.0
5/30/2019,2.6605000495910645,704,5865.39,7983.0
5/31/2019,2.6459999084472656,409,5833.42,4638.0
6/3/2019,2.6554999351501465,537,5854.37,6090.0
6/4/2019,2.6735000610351562,310,5894.05,3515.0
6/5/2019,2.627000093460083,362,5791.54,4105.0
6/6/2019,2.6540000438690186,300,5851.06,3402.0
6/7/2019,2.630500078201294,303,5799.25,3436.0
6/10/2019,2.6640000343322754,447,5873.11,5069.0
6/11/2019,2.67549991607666,297,5898.46,3368.0
6/12/2019,2.6589999198913574,398,5862.08,4513.0
6/13/2019,2.6610000133514404,267,5866.49,3028.0
6/14/2019,2.634500026702881,372,5808.07,4218.0
6/17/2019,2.6510000228881836,278,5844.45,3153.0
6/18/2019,2.7070000171661377,347,5967.91,3935.0
6/19/2019,2.684499979019165,548,5918.3,6214.0
6/20/2019,2.7155001163482666,523,5986.65,5931.0
6/21/2019,2.7060000896453857,548,5965.7,6214.0
6/24/2019,2.7054998874664307,508,5964.6,5761.0
6/25/2019,2.7355000972747803,358,6030.74,4060.0
6/26/2019,2.7109999656677246,42742,5976.72,484694.0
6/27/2019,2.7125000953674316,17283,5980.03,195989.0
6/28/2019,2.7054998874664307,3316,5964.6,37603.0
7/1/2019,2.679500102996826,2143,5907.28,24302.0
7/2/2019,2.6575000286102295,991,5858.78,11238.0
7/3/2019,2.679500102996826,759,5907.28,8607.0
7/5/2019,2.6584999561309814,431,5860.98,4888.0
7/8/2019,2.6559998989105225,582,5855.47,6600.0
7/9/2019,2.624500036239624,888,5786.03,10070.0
7/10/2019,2.693000078201294,416,5937.04,4717.0
7/11/2019,2.682499885559082,799,5913.89,9061.0
7/12/2019,2.691499948501587,728,5933.73,8256.0
7/15/2019,2.7074999809265137,351,5969.01,3980.0
7/16/2019,2.69350004196167,714,5938.14,8097.0
7/17/2019,2.7100000381469727,536,5974.52,6078.0
7/18/2019,2.7039999961853027,443,5961.29,5024.0
7/19/2019,2.744499921798706,599,6050.58,6793.0
7/22/2019,2.7144999504089355,639,5984.44,7246.0
7/23/2019,2.694000005722046,429,5939.25,4865.0
7/24/2019,2.7039999961853027,330,5961.29,3742.0
7/25/2019,2.695499897003174,367,5942.55,4162.0
7/26/2019,2.676500082015991,507,5900.67,5749.0
7/29/2019,2.7095000743865967,680,5973.42,7711.0
7/30/2019,2.6705000400543213,1176,5887.44,13336.0
7/31/2019,2.6579999923706055,1040,5859.88,11794.0
8/1/2019,2.6600000858306885,1362,5864.29,15445.0
8/2/2019,2.565000057220459,395,5654.85,4479.0
8/5/2019,2.5369999408721924,334,5593.12,3788.0
8/6/2019,2.5510001182556152,518,5623.99,5874.0
8/7/2019,2.565000057220459,371,5654.85,4207.0
8/8/2019,2.6019999980926514,333,5736.42,3776.0
8/9/2019,2.5840001106262207,447,5696.74,5069.0
8/12/2019,2.5799999237060547,236,5687.92,2676.0
8/13/2019,2.624500036239624,388,5786.03,4400.0
8/14/2019,2.5864999294281006,495,5702.25,5613.0
8/15/2019,2.5894999504089355,397,5708.86,4502.0
8/16/2019,2.5899999141693115,368,5709.97,4173.0
8/19/2019,2.5969998836517334,338,5725.4,3833.0
8/20/2019,2.5739998817443848,402,5674.69,4559.0
8/21/2019,2.5815000534057617,453,5691.23,5137.0
8/22/2019,2.553499937057495,394,5629.5,4468.0
8/23/2019,2.5260000228881836,354,5568.87,4014.0
8/26/2019,2.5399999618530273,426,5599.73,4831.0
8/27/2019,2.5434999465942383,436,5607.45,4944.0
8/28/2019,2.5510001182556152,56567,5623.99,641470.0
8/29/2019,2.559499979019165,16954,5642.72,192258.0
8/30/2019,2.5329999923706055,2202,5584.3,24971.0
9/3/2019,2.512500047683716,2394,5539.11,27148.0
9/4/2019,2.5789999961853027,1139,5685.71,12916.0
9/5/2019,2.624500036239624,890,5786.03,10093.0
9/6/2019,2.615499973297119,782,5766.18,8868.0
9/9/2019,2.6105000972747803,613,5755.16,6951.0
9/10/2019,2.6105000972747803,560,5755.16,6350.0
9/11/2019,2.5975000858306885,616,5726.5,6985.0
9/12/2019,2.623500108718872,912,5783.82,10342.0
9/13/2019,2.680999994277954,414,5910.59,4695.0
9/16/2019,2.621000051498413,494,5778.31,5602.0
9/17/2019,2.609499931335449,545,5752.96,6180.0
9/18/2019,2.5954999923706055,415,5722.09,4706.0
9/19/2019,2.5910000801086426,418,5712.17,4740.0
9/20/2019,2.5899999141693115,464,5709.97,5262.0
9/23/2019,2.5945000648498535,583,5719.89,6611.0
9/24/2019,2.5894999504089355,563,5708.86,6384.0
9/25/2019,2.5950000286102295,515,5720.99,5840.0
9/26/2019,2.559999942779541,925,5643.83,10490.0
9/27/2019,2.5829999446868896,1424,5694.53,16148.0
9/30/2019,2.564500093460083,684,5653.75,7757.0
10/1/2019,2.552000045776367,897,5626.19,10172.0
10/2/2019,2.561500072479248,422,5647.13,4785.0
10/3/2019,2.5455000400543213,258,5611.86,2926.0
10/4/2019,2.555500030517578,356,5633.91,4037.0
10/7/2019,2.572000026702881,575,5670.28,6520.0
10/8/2019,2.563499927520752,348,5651.54,3946.0
10/9/2019,2.562000036239624,258,5648.24,2926.0
10/10/2019,2.6050000190734863,389,5743.04,4411.0
10/11/2019,2.618499994277954,373,5772.8,4230.0
10/14/2019,2.623500108718872,322,5783.82,3651.0
10/15/2019,2.6040000915527344,281,5740.83,3187.0
10/16/2019,2.5794999599456787,396,5686.82,4491.0
10/17/2019,2.5869998931884766,411,5703.35,4661.0
10/18/2019,2.625,355,5787.13,4026.0
10/21/2019,2.634999990463257,390,5809.17,4423.0
10/22/2019,2.621999979019165,359,5780.51,4071.0
10/23/2019,2.6624999046325684,474,5869.8,5375.0
10/24/2019,2.6589999198913574,450,5862.08,5103.0
10/25/2019,2.6665000915527344,315,5878.62,3572.0
10/28/2019,2.672499895095825,491,5891.85,5568.0
10/29/2019,2.682499885559082,637,5913.89,7224.0
10/30/2019,2.680500030517578,780,5909.48,8845.0
10/31/2019,2.632999897003174,500,5804.76,5670.0
11/1/2019,2.6510000228881836,875,5844.45,9922.0
11/4/2019,2.6670000553131104,639,5879.72,7246.0
11/5/2019,2.694999933242798,586,5941.45,6645.0
11/6/2019,2.6610000133514404,354,5866.49,4014.0
11/7/2019,2.7239999771118164,566,6005.38,6418.0
11/8/2019,2.677999973297119,247,5903.97,2801.0
11/11/2019,2.6600000858306885,476,5864.29,5398.0
11/12/2019,2.6419999599456787,361,5824.61,4094.0
11/13/2019,2.6364998817443848,535,5812.48,6067.0
11/14/2019,2.618499994277954,398,5772.8,4513.0
11/15/2019,2.634999990463257,569,5809.17,6452.0
11/18/2019,2.617500066757202,554,5770.59,6282.0
11/19/2019,2.6535000801086426,443,5849.96,5024.0
11/20/2019,2.6465001106262207,406,5834.53,4604.0
11/21/2019,2.621000051498413,424,5778.31,4808.0
11/22/2019,2.6475000381469727,341,5836.73,3867.0
11/25/2019,2.6475000381469727,261,5836.73,2960.0
11/26/2019,2.674499988555908,54906,5896.26,622634.0
11/27/2019,2.674499988555908,24176,5896.26,274156.0
11/29/2019,2.6419999599456787,2253,5824.61,25549.0
12/2/2019,2.632499933242798,907,5803.66,10285.0
12/3/2019,2.6080000400543213,1856,5749.65,21047.0
12/4/2019,2.6440000534057617,655,5829.02,7428.0
12/5/2019,2.6484999656677246,354,5838.94,4014.0
12/6/2019,2.7109999656677246,718,5976.72,8142.0
12/9/2019,2.746500015258789,988,6054.99,11204.0
12/10/2019,2.755500078201294,667,6074.83,7564.0
12/11/2019,2.7825000286102295,791,6134.36,8970.0
12/12/2019,2.7894999980926514,396,6149.79,4491.0
12/13/2019,2.7804999351501465,711,6129.95,8063.0
12/16/2019,2.820499897003174,905,6218.13,10263.0
12/17/2019,2.819499969482422,524,6215.93,5942.0
12/18/2019,2.816999912261963,472,6210.41,5352.0
12/19/2019,2.8315000534057617,446,6242.38,5058.0
12/20/2019,2.811000108718872,643,6197.19,7292.0
12/23/2019,2.816999912261963,793,6210.41,8993.0
12/24/2019,2.8385000228881836,426,6257.81,4831.0
12/26/2019,2.864500045776367,451,6315.13,5114.0
12/27/2019,2.8364999294281006,638,6253.4,7235.0
12/30/2019,2.827500104904175,1476,6233.56,16738.0
12/31/2019,2.7939999103546143,420,6159.71,4763.0
1/2/2020,2.8329999446868896,1182,6245.69,13404.0
1/3/2020,2.7985000610351562,321,6169.63,3640.0
1/6/2020,2.80049991607666,333,6174.04,3776.0
1/7/2020,2.803999900817871,261,6181.75,2960.0
1/8/2020,2.819000005722046,394,6214.82,4468.0
1/9/2020,2.810499906539917,208,6196.08,2359.0
1/10/2020,2.81850004196167,364,6213.72,4128.0
1/13/2020,2.8615000247955322,247,6308.52,2801.0
1/14/2020,2.875999927520752,292,6340.49,3311.0
1/15/2020,2.869999885559082,288,6327.26,3266.0
1/16/2020,2.8519999980926514,237,6287.58,2688.0
1/17/2020,2.8494999408721924,298,6282.06,3379.0
1/21/2020,2.7985000610351562,401,6169.63,4547.0
1/22/2020,2.7669999599456787,309,6100.18,3504.0
1/23/2020,2.7260000705718994,291,6009.79,3300.0
1/24/2020,2.685499906539917,359,5920.51,4071.0
1/27/2020,2.5964999198913574,462,5724.3,5239.0
1/28/2020,2.5794999599456787,381,5686.82,4321.0
1/29/2020,2.553499937057495,727,5629.5,8244.0
1/30/2020,2.5234999656677246,830,5563.36,9412.0
1/31/2020,2.5199999809265137,511,5555.64,5795.0
2/3/2020,2.513000011444092,860,5540.21,9752.0
2/4/2020,2.547499895095825,265,5616.27,3005.0
2/5/2020,2.5789999961853027,240,5685.71,2722.0
2/6/2020,2.5985000133514404,306,5728.71,3470.0
2/7/2020,2.559000015258789,236,5641.62,2676.0
2/10/2020,2.557499885559082,386,5638.32,4377.0
2/11/2020,2.5885000228881836,212,5706.66,2404.0
2/12/2020,2.6059999465942383,242,5745.24,2744.0
2/13/2020,2.619499921798706,234,5775.0,2654.0
2/14/2020,2.6054999828338623,216,5744.14,2449.0
2/18/2020,2.609999895095825,408,5754.06,4627.0
2/19/2020,2.612499952316284,235,5759.57,2665.0
2/20/2020,2.5950000286102295,386,5720.99,4377.0
2/21/2020,2.618000030517578,506,5771.7,5738.0
2/24/2020,2.5924999713897705,379,5715.48,4298.0
2/25/2020,2.5964999198913574,414,5724.3,4695.0
2/26/2020,2.5764999389648438,65062,5680.2,737803.0
2/27/2020,2.571500062942505,14714,5669.18,166857.0
2/28/2020,2.5460000038146973,2580,5612.96,29257.0
3/2/2020,2.6010000705718994,1295,5734.22,14685.0
3/3/2020,2.5794999599456787,1145,5686.82,12984.0
3/4/2020,2.5929999351501465,489,5716.58,5545.0
3/5/2020,2.5824999809265137,491,5693.43,5568.0
3/6/2020,2.572999954223633,638,5672.49,7235.0
3/9/2020,2.5239999294281006,816,5564.46,9253.0
3/10/2020,2.5339999198913574,685,5586.51,7768.0
3/11/2020,2.51200008392334,654,5538.01,7416.0
3/12/2020,2.4809999465942383,985,5469.66,11170.0
3/13/2020,2.4739999771118164,803,5454.23,9106.0
3/16/2020,2.3984999656677246,516,5287.78,5851.0
3/17/2020,2.315500020980835,582,5104.8,6600.0
3/18/2020,2.1605000495910645,480,4763.08,5443.0
3/19/2020,2.200000047683716,470,4850.16,5330.0
3/20/2020,2.190500020980835,406,4829.22,4604.0
3/23/2020,2.119499921798706,375,4672.69,4252.0
3/24/2020,2.197499990463257,448,4844.65,5080.0
3/25/2020,2.2339999675750732,719,4925.12,8153.0
3/26/2020,2.2079999446868896,484,4867.8,5489.0
3/27/2020,2.197000026702881,906,4843.55,10274.0
3/30/2020,2.1619999408721924,352,4766.39,3992.0
3/31/2020,2.240000009536743,514,4938.35,5829.0
4/1/2020,2.191999912261963,432,4832.53,4899.0
4/2/2020,2.2330000400543213,377,4922.92,4275.0
4/3/2020,2.2100000381469727,375,4872.21,4252.0
4/6/2020,2.234999895095825,296,4927.33,3357.0
4/7/2020,2.2885000705718994,422,5045.27,4785.0
4/8/2020,2.2780001163482666,340,5022.12,3856.0
4/9/2020,2.2774999141693115,429,5021.02,4865.0
4/13/2020,2.320499897003174,350,5115.82,3969.0
4/14/2020,2.3469998836517334,437,5174.24,4956.0
4/15/2020,2.3125,425,5098.18,4820.0
4/16/2020,2.304500102996826,240,5080.55,2722.0
4/17/2020,2.3534998893737793,302,5188.57,3425.0
4/20/2020,2.3345000743865967,414,5146.69,4695.0
4/21/2020,2.2669999599456787,328,4997.87,3720.0
4/22/2020,2.317500114440918,312,5109.21,3538.0
4/23/2020,2.3239998817443848,341,5123.54,3867.0
4/24/2020,2.3480000495910645,589,5176.45,6679.0
4/27/2020,2.381999969482422,731,5251.4,8290.0
4/28/2020,2.378999948501587,26351,5244.79,298820.0
4/29/2020,2.374500036239624,3211,5234.87,36413.0
4/30/2020,2.3540000915527344,1086,5189.68,12315.0
5/1/2020,2.31850004196167,702,5111.41,7961.0
5/4/2020,2.3239998817443848,602,5123.54,6827.0
5/5/2020,2.3410000801086426,412,5161.02,4672.0
5/6/2020,2.3524999618530273,689,5186.37,7813.0
5/7/2020,2.385499954223633,544,5259.12,6169.0
5/8/2020,2.4084999561309814,625,5309.83,7088.0
5/11/2020,2.381999969482422,405,5251.4,4593.0
5/12/2020,2.3605000972747803,464,5204.01,5262.0
5/13/2020,2.3489999771118164,355,5178.65,4026.0
5/14/2020,2.3510000705718994,340,5183.06,3856.0
5/15/2020,2.3334999084472656,311,5144.48,3527.0
5/18/2020,2.4049999713897705,449,5302.11,5092.0
5/19/2020,2.4230000972747803,531,5341.79,6022.0
5/20/2020,2.4674999713897705,435,5439.9,4933.0
5/21/2020,2.4519999027252197,432,5405.73,4899.0
5/22/2020,2.4089999198913574,383,5310.93,4343.0
5/26/2020,2.438499927520752,450,5375.97,5103.0
5/27/2020,2.4024999141693115,349,5296.6,3958.0
5/28/2020,2.4130001068115234,628,5319.75,7122.0
5/29/2020,2.426500082015991,260,5349.51,2948.0
6/1/2020,2.4744999408721924,598,5455.33,6781.0
6/2/2020,2.494499921798706,326,5499.42,3697.0
6/3/2020,2.496500015258789,179,5503.83,2030.0
6/4/2020,2.493000030517578,379,5496.12,4298.0
6/5/2020,2.556999921798706,416,5637.21,4717.0
6/8/2020,2.569999933242798,247,5665.87,2801.0
6/9/2020,2.6005001068115234,508,5733.11,5761.0
6/10/2020,2.6570000648498535,351,5857.68,3980.0
6/11/2020,2.5864999294281006,352,5702.25,3992.0
6/12/2020,2.6015000343322754,479,5735.32,5432.0
6/15/2020,2.56850004196167,334,5662.57,3788.0
6/16/2020,2.565999984741211,345,5657.05,3912.0
6/17/2020,2.5920000076293945,307,5714.38,3481.0
6/18/2020,2.5910000801086426,299,5712.17,3391.0
6/19/2020,2.615000009536743,217,5765.08,2461.0
6/22/2020,2.6554999351501465,410,5854.37,4649.0
6/23/2020,2.6600000858306885,288,5864.29,3266.0
6/24/2020,2.6505000591278076,791,5843.35,8970.0
6/25/2020,2.6624999046325684,283,5869.8,3209.0
6/26/2020,2.671999931335449,32639,5890.74,370126.0
6/29/2020,2.679500102996826,8912,5907.28,101062.0
6/30/2020,2.7135000228881836,1702,5982.24,19301.0
7/1/2020,2.7170000076293945,1482,5989.95,16806.0
7/2/2020,2.7335000038146973,673,6026.33,7632.0
7/6/2020,2.7660000324249268,713,6097.98,8085.0
7/7/2020,2.7874999046325684,514,6145.38,5829.0
7/8/2020,2.814500093460083,773,6204.9,8766.0
7/9/2020,2.828000068664551,378,6234.67,4287.0
7/10/2020,2.88700008392334,403,6364.74,4570.0
7/13/2020,2.941999912261963,543,6485.99,6158.0
7/14/2020,2.9159998893737793,1115,6428.67,12644.0
7/15/2020,2.870500087738037,1158,6328.36,13132.0
7/16/2020,2.885999917984009,513,6362.53,5817.0
7/17/2020,2.887500047683716,482,6365.84,5466.0
7/20/2020,2.8984999656677246,596,6390.09,6759.0
7/21/2020,2.940999984741211,493,6483.79,5591.0
7/22/2020,2.9084999561309814,534,6412.14,6056.0
7/23/2020,2.924499988555908,598,6447.41,6781.0
7/24/2020,2.881999969482422,749,6353.71,8494.0
7/27/2020,2.888000011444092,450,6366.94,5103.0
7/28/2020,2.9049999713897705,484,6404.42,5489.0
7/29/2020,2.9054999351501465,402,6405.52,4559.0
7/30/2020,2.9045000076293945,874,6403.32,9911.0
7/31/2020,2.8589999675750732,631,6303.01,7156.0
8/3/2020,2.9079999923706055,526,6411.03,5965.0
8/4/2020,2.8894999027252197,423,6370.25,4797.0
8/5/2020,2.9114999771118164,742,6418.75,8414.0
8/6/2020,2.9054999351501465,439,6405.52,4978.0
8/7/2020,2.7904999256134033,723,6151.99,8199.0
8/10/2020,2.8585000038146973,380,6301.91,4309.0
8/11/2020,2.871999979019165,332,6331.67,3765.0
8/12/2020,2.88700008392334,365,6364.74,4139.0
8/13/2020,2.803999900817871,460,6181.75,5216.0
8/14/2020,2.8559999465942383,255,6296.39,2892.0
8/17/2020,2.8980000019073486,346,6388.99,3924.0
8/18/2020,2.9709999561309814,318,6549.93,3606.0
8/19/2020,3.0190000534057617,518,6655.75,5874.0
8/20/2020,2.9700000286102295,464,6547.72,5262.0
8/21/2020,2.9135000705718994,304,6423.16,3447.0
8/24/2020,2.922499895095825,377,6443.0,4275.0
8/25/2020,2.930999994277954,347,6461.74,3935.0
8/26/2020,2.9595000743865967,315,6524.57,3572.0
8/27/2020,2.9649999141693115,45428,6536.7,515154.0
8/28/2020,2.994999885559082,13122,6602.84,148803.0
8/31/2020,3.0409998893737793,1599,6704.25,18133.0
9/1/2020,3.009500026702881,1204,6634.8,13653.0
9/2/2020,3.003000020980835,980,6620.47,11113.0
9/3/2020,2.9579999446868896,1051,6521.27,11918.0
9/4/2020,3.0464999675750732,961,6716.37,10898.0
9/8/2020,3.012500047683716,939,6641.42,10648.0
9/9/2020,3.0399999618530273,775,6702.04,8788.0
9/10/2020,2.986999988555908,676,6585.2,7666.0
9/11/2020,3.0339999198913574,412,6688.82,4672.0
9/14/2020,3.066499948501587,381,6760.47,4321.0
9/15/2020,3.062999963760376,376,6752.75,4264.0
9/16/2020,3.058000087738037,385,6741.73,4366.0
